customer_code,customer_name,Customer Map,Active?,door_type,budget_month,budget_amount,sheet_name,workbook_name,workbook_type,header_row,currency_code,market_group,region,sub_region,company_group,Sales person,sales_person,load_ts,Region,Country,2025 Cluster,channel,2026 Cluster,source_section,budget_version,budget_amount_native,fx_rate_to_eur,budget_amount_eur_compare
53016,Royal London House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-10-01,210.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,210.0,0.8333333333333334,175.0
53017,Piccadilly Town House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-10-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53019,M Alexander London,Institutes / Clinics,,,2026-10-01,525.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,525.0,0.8333333333333334,437.5
53018,"The Goodwood Hotel, Chichester",Spas / Hotels,,,2026-10-01,1575.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1575.0,0.8333333333333334,1312.5
53020,Guendalina The Skin Sculpter LTD,Institutes / Clinics,,,2026-10-01,4200.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,4200.0,0.8333333333333334,3500.0
51192,Rachel Staggs Ltd.,Institutes / Clinics,,,2026-10-01,1260.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1260.0,0.8333333333333334,1050.0
51191,Louise Godsil; Tranquil Escape,Institutes / Clinics,,,2026-10-01,735.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,735.0,0.8333333333333334,612.5
53021,Ayadi Ltd.,Spas / Hotels,,,2026-10-01,1050.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1050.0,0.8333333333333334,875.0
51194,Artfarm Limited; The Fife Arms Braemar,Spas / Hotels,,,2026-10-01,1050.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1050.0,0.8333333333333334,875.0
51196,CHAPEL BEAUTY,Institutes / Clinics,,,2026-10-01,1050.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1050.0,0.8333333333333334,875.0
-25,New doors 2025,,,new_2025,2026-10-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
-26,New doors 2026,,10.0,new_2026,2026-10-01,13000.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD26,Spa,,,2026.01.19,13000.0,0.8333333333333334,10833.333333333334
51184,The Connaught Hotel,Spas / Hotels,,,2026-11-01,1800.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,1800.0,0.8333333333333334,1500.0
51185,Four Seasons Hotel London,Spas / Hotels,,,2026-11-01,450.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,450.0,0.8333333333333334,375.0
51186,hope street hotel; Liverpool,Spas / Hotels,,,2026-11-01,180.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,180.0,0.8333333333333334,150.0
51187,Julia Knight; Sale,Institutes / Clinics,,,2026-11-01,360.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,360.0,0.8333333333333334,300.0
51189,RTL Limited; The Grove Hotel,Spas / Hotels,,,2026-11-01,3150.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,3150.0,0.8333333333333334,2625.0
53000,IzzyJ Aesthetics,Other,,,2026-11-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53014,Oblique house of aesthetics; London,Institutes / Clinics,,,2026-11-01,1350.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,1350.0,0.8333333333333334,1125.0
53015,Hilton Bankside; Ken Tui Management Ltd.; London,Spas / Hotels,,,2026-11-01,630.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,630.0,0.8333333333333334,525.0
53016,Royal London House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-11-01,180.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,180.0,0.8333333333333334,150.0
53017,Piccadilly Town House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-11-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53019,M Alexander London,Institutes / Clinics,,,2026-11-01,450.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,450.0,0.8333333333333334,375.0
53018,"The Goodwood Hotel, Chichester",Spas / Hotels,,,2026-11-01,1350.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1350.0,0.8333333333333334,1125.0
53020,Guendalina The Skin Sculpter LTD,Institutes / Clinics,,,2026-11-01,3600.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,3600.0,0.8333333333333334,3000.0
51192,Rachel Staggs Ltd.,Institutes / Clinics,,,2026-11-01,1080.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1080.0,0.8333333333333334,900.0
51191,Louise Godsil; Tranquil Escape,Institutes / Clinics,,,2026-11-01,630.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,630.0,0.8333333333333334,525.0
53021,Ayadi Ltd.,Spas / Hotels,,,2026-11-01,900.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,900.0,0.8333333333333334,750.0
51194,Artfarm Limited; The Fife Arms Braemar,Spas / Hotels,,,2026-11-01,900.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,900.0,0.8333333333333334,750.0
51196,CHAPEL BEAUTY,Institutes / Clinics,,,2026-11-01,900.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,900.0,0.8333333333333334,750.0
-25,New doors 2025,,,new_2025,2026-11-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
-26,New doors 2026,,10.0,new_2026,2026-11-01,16000.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD26,Spa,,,2026.01.19,16000.0,0.8333333333333334,13333.333333333334
51184,The Connaught Hotel,Spas / Hotels,,,2026-12-01,1500.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,1500.0,0.8333333333333334,1250.0
51185,Four Seasons Hotel London,Spas / Hotels,,,2026-12-01,375.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,375.0,0.8333333333333334,312.5
51186,hope street hotel; Liverpool,Spas / Hotels,,,2026-12-01,150.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,150.0,0.8333333333333334,125.0
51187,Julia Knight; Sale,Institutes / Clinics,,,2026-12-01,300.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,300.0,0.8333333333333334,250.0
51189,RTL Limited; The Grove Hotel,Spas / Hotels,,,2026-12-01,2625.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,2625.0,0.8333333333333334,2187.5
53000,IzzyJ Aesthetics,Other,,,2026-12-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53014,Oblique house of aesthetics; London,Institutes / Clinics,,,2026-12-01,1125.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,1125.0,0.8333333333333334,937.5
53015,Hilton Bankside; Ken Tui Management Ltd.; London,Spas / Hotels,,,2026-12-01,525.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,525.0,0.8333333333333334,437.5
53016,Royal London House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-12-01,150.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,150.0,0.8333333333333334,125.0
53017,Piccadilly Town House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-12-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53019,M Alexander London,Institutes / Clinics,,,2026-12-01,375.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,375.0,0.8333333333333334,312.5
53018,"The Goodwood Hotel, Chichester",Spas / Hotels,,,2026-12-01,1125.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1125.0,0.8333333333333334,937.5
53020,Guendalina The Skin Sculpter LTD,Institutes / Clinics,,,2026-12-01,3000.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,3000.0,0.8333333333333334,2500.0
51192,Rachel Staggs Ltd.,Institutes / Clinics,,,2026-12-01,900.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,900.0,0.8333333333333334,750.0
51191,Louise Godsil; Tranquil Escape,Institutes / Clinics,,,2026-12-01,525.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,525.0,0.8333333333333334,437.5
53021,Ayadi Ltd.,Spas / Hotels,,,2026-12-01,750.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,750.0,0.8333333333333334,625.0
51194,Artfarm Limited; The Fife Arms Braemar,Spas / Hotels,,,2026-12-01,750.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,750.0,0.8333333333333334,625.0
51196,CHAPEL BEAUTY,Institutes / Clinics,,,2026-12-01,750.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,750.0,0.8333333333333334,625.0
-25,New doors 2025,,,new_2025,2026-12-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
-26,New doors 2026,,10.0,new_2026,2026-12-01,12000.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD26,Spa,,,2026.01.19,12000.0,0.8333333333333334,10000.0
51101,Liberty,Retail,,,2022-01-01,0.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,0.0,0.8333333333333334,0.0
51172,Harrods (UK) Ltd.,Retail,,,2022-01-01,0.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,0.0,0.8333333333333334,0.0
51183,"John Bell & Croyden, London",Retail,,,2022-01-01,0.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,CC,Retail,,,2026.01.19,0.0,0.8333333333333334,0.0
-25,New doors 2025,,,new_2025,2022-01-01,0.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,NKD25,Retail,,,2026.01.19,0.0,0.8333333333333334,0.0
-26,New doors 2026,,0.0,new_2026,2022-01-01,0.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,NKD26,Retail,,,2026.01.19,0.0,0.8333333333333334,0.0
51101,Liberty,Retail,,,2023-01-01,108670.27999999998,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,108670.27999999998,0.8333333333333334,90558.56666666665
51172,Harrods (UK) Ltd.,Retail,,,2023-01-01,24702.52,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,24702.52,0.8333333333333334,20585.433333333334
51183,"John Bell & Croyden, London",Retail,,,2023-01-01,3526.98,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,CC,Retail,,,2026.01.19,3526.98,0.8333333333333334,2939.15
-25,New doors 2025,,,new_2025,2023-01-01,0.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,NKD25,Retail,,,2026.01.19,0.0,0.8333333333333334,0.0
-26,New doors 2026,,0.0,new_2026,2023-01-01,0.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,NKD26,Retail,,,2026.01.19,0.0,0.8333333333333334,0.0
51101,Liberty,Retail,,,2024-01-01,106390.93,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,106390.93,0.8333333333333334,88659.10833333334
51172,Harrods (UK) Ltd.,Retail,,,2024-01-01,39567.380000000005,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,39567.380000000005,0.8333333333333334,32972.81666666667
51183,"John Bell & Croyden, London",Retail,,,2024-01-01,1708.9499999999998,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,CC,Retail,,,2026.01.19,1708.9499999999998,0.8333333333333334,1424.125
-25,New doors 2025,,,new_2025,2024-01-01,0.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,NKD25,Retail,,,2026.01.19,0.0,0.8333333333333334,0.0
-26,New doors 2026,,0.0,new_2026,2024-01-01,0.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,NKD26,Retail,,,2026.01.19,0.0,0.8333333333333334,0.0
51101,Liberty,Retail,,,2026-01-01,9440.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,9440.0,0.8333333333333334,7866.666666666667
51172,Harrods (UK) Ltd.,Retail,,,2026-01-01,3200.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,3200.0,0.8333333333333334,2666.666666666667
51183,"John Bell & Croyden, London",Retail,,,2026-01-01,160.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,CC,Retail,,,2026.01.19,160.0,0.8333333333333334,133.33333333333334
51101,Liberty,Retail,,,2026-02-01,9440.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,9440.0,0.8333333333333334,7866.666666666667
51172,Harrods (UK) Ltd.,Retail,,,2026-02-01,3200.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,3200.0,0.8333333333333334,2666.666666666667
51183,"John Bell & Croyden, London",Retail,,,2026-02-01,160.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,CC,Retail,,,2026.01.19,160.0,0.8333333333333334,133.33333333333334
51101,Liberty,Retail,,,2026-03-01,10620.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,10620.0,0.8333333333333334,8850.0
51172,Harrods (UK) Ltd.,Retail,,,2026-03-01,3600.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,3600.0,0.8333333333333334,3000.0
51183,"John Bell & Croyden, London",Retail,,,2026-03-01,180.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,CC,Retail,,,2026.01.19,180.0,0.8333333333333334,150.0
51101,Liberty,Retail,,,2026-04-01,10620.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,10620.0,0.8333333333333334,8850.0
51172,Harrods (UK) Ltd.,Retail,,,2026-04-01,3600.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,3600.0,0.8333333333333334,3000.0
51183,"John Bell & Croyden, London",Retail,,,2026-04-01,180.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,CC,Retail,,,2026.01.19,180.0,0.8333333333333334,150.0
51101,Liberty,Retail,,,2026-05-01,10620.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,10620.0,0.8333333333333334,8850.0
51172,Harrods (UK) Ltd.,Retail,,,2026-05-01,3600.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,3600.0,0.8333333333333334,3000.0
51183,"John Bell & Croyden, London",Retail,,,2026-05-01,180.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,CC,Retail,,,2026.01.19,180.0,0.8333333333333334,150.0
51101,Liberty,Retail,,,2026-06-01,8850.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,8850.0,0.8333333333333334,7375.0
51172,Harrods (UK) Ltd.,Retail,,,2026-06-01,3000.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,AA,Retail,,,2026.01.19,3000.0,0.8333333333333334,2500.0
51183,"John Bell & Croyden, London",Retail,,,2026-06-01,150.0,UK Retail Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Retail,,Company 1,,,2026-03-26T10:51:14+00:00,Retail,UK,CC,Retail,,,2026.01.19,150.0,0.8333333333333334,125.0
